Gen,Fevals,gbest,Mean Vel.,Mean lbest,Avg. Dist.
846,8460,2.09341e+09,0.0144313,2.21637e+09,0.0452366
847,8470,2.09341e+09,0.0258718,2.21637e+09,0.0461094
848,8480,2.09341e+09,0.0170352,2.21637e+09,0.0409528
849,8490,2.09341e+09,0.0119597,2.21637e+09,0.032715
850,8500,2.09341e+09,0.0137949,2.21637e+09,0.0222977
851,8510,2.09341e+09,0.0174697,2.21637e+09,0.022161
852,8520,2.09341e+09,0.00863323,2.21637e+09,0.0396055
853,8530,2.09341e+09,0.00213374,2.21637e+09,0.0365786
854,8540,2.09341e+09,0.0248461,2.21637e+09,0.0207268
855,8550,2.09341e+09,0.00222471,2.21637e+09,0.0226886
856,8560,2.09341e+09,0.0198681,2.21637e+09,0.0330386
857,8570,2.09341e+09,0.00901566,2.21637e+09,0.0320042
858,8580,2.09341e+09,0.0108714,2.21637e+09,0.0265182
859,8590,2.09341e+09,0.00455674,2.21637e+09,0.0323805
860,8600,2.09341e+09,0.0107032,2.21637e+09,0.026322
861,8610,2.09341e+09,0.00608809,2.21637e+09,0.0250564
862,8620,2.09341e+09,0.0111573,2.21637e+09,0.0292892
863,8630,2.09341e+09,0.00242194,2.21637e+09,0.0338119
864,8640,2.09341e+09,0.010685,2.21637e+09,0.0260373
865,8650,2.09341e+09,0.00805121,2.21637e+09,0.0276975
866,8660,2.09341e+09,0.00959988,2.21637e+09,0.0239734
867,8670,2.09341e+09,0.00303366,2.21637e+09,0.0307698
868,8680,2.09341e+09,0.0111105,2.21637e+09,0.0224967
869,8690,2.09341e+09,0.0139701,2.21637e+09,0.0343405
870,8700,2.09341e+09,0.00224745,2.21637e+09,0.0303105
871,8710,2.09341e+09,0.0100889,2.21637e+09,0.023218
872,8720,2.09341e+09,0.0118789,2.21637e+09,0.0283371
873,8730,2.09341e+09,0.0169607,2.21637e+09,0.0470902
874,8740,2.09341e+09,0.00637103,2.21637e+09,0.0272059
875,8750,2.09341e+09,0.00837823,2.21637e+09,0.0276955
876,8760,2.09341e+09,0.00464094,2.21637e+09,0.0393795
877,8770,2.09341e+09,0.00712385,2.21637e+09,0.0337931
878,8780,2.09341e+09,0.00485029,2.21637e+09,0.0230209
879,8790,2.09341e+09,0.0057093,2.21637e+09,0.034895
880,8800,2.09341e+09,0.0371136,2.21637e+09,0.0290522
881,8810,2.09341e+09,0.0234767,2.21637e+09,0.0360996
882,8820,2.09341e+09,0.0152745,2.21637e+09,0.0375642
883,8830,2.09341e+09,0.00563461,2.21637e+09,0.026424
884,8840,2.09341e+09,0.0180357,2.21637e+09,0.022728
885,8850,2.09341e+09,0.00271286,2.21637e+09,0.029571
886,8860,2.09341e+09,0.011,2.21637e+09,0.0452701
887,8870,2.09341e+09,0.0090566,2.21637e+09,0.0500093
888,8880,2.09341e+09,0.0235736,2.21637e+09,0.0228015
889,8890,2.09341e+09,0.00957704,2.21637e+09,0.026712
890,8900,2.09341e+09,0.00859094,2.21637e+09,0.0398883
891,8910,2.09341e+09,0.0208861,2.21637e+09,0.0407001
892,8920,2.09341e+09,0.0174501,2.21637e+09,0.0251945
893,8930,2.09341e+09,0.00467366,2.21637e+09,0.0330664
894,8940,2.09341e+09,0.00712078,2.21637e+09,0.0536617
895,8950,2.09341e+09,0.027281,2.21637e+09,0.039931
896,8960,2.09341e+09,0.0314762,2.21637e+09,0.0231935
897,8970,2.09341e+09,0.0154677,2.21637e+09,0.0302683
898,8980,2.09341e+09,0.0186141,2.21637e+09,0.0330009
899,8990,2.09341e+09,0.0228764,2.21637e+09,0.0338945
900,9000,2.09341e+09,0.00605784,2.21637e+09,0.03463
901,9010,2.09341e+09,0.034296,2.21637e+09,0.0273942
902,9020,2.09341e+09,0.0357955,2.21637e+09,0.0511389
903,9030,2.09341e+09,0.0158476,2.21637e+09,0.0381179
904,9040,2.09341e+09,0.0206147,2.21637e+09,0.026407
905,9050,2.09341e+09,0.0122121,2.21637e+09,0.0361737
906,9060,2.09341e+09,0.0209056,2.21637e+09,0.0530254
907,9070,2.09341e+09,0.00915997,2.21637e+09,0.0226831
908,9080,2.09341e+09,0.0195813,2.21637e+09,0.0228219
909,9090,2.09341e+09,0.0259157,2.21637e+09,0.054363
910,9100,2.09341e+09,0.00449458,2.21637e+09,0.0728959
911,9110,2.09341e+09,0.0182697,2.21637e+09,0.0402709
912,9120,2.09341e+09,0.00494631,2.21637e+09,0.0507651
913,9130,2.09341e+09,0.0230307,2.21637e+09,0.0522713
914,9140,2.09341e+09,0.0128633,2.21637e+09,0.0387661
915,9150,2.09341e+09,0.0185302,2.21637e+09,0.0265881
916,9160,2.09341e+09,0.0102492,2.21637e+09,0.0410221
917,9170,2.09341e+09,0.0147297,2.21637e+09,0.0232049
918,9180,2.09341e+09,0.0151953,2.21637e+09,0.0408518
919,9190,2.09341e+09,0.0168499,2.21637e+09,0.0430055
920,9200,2.09341e+09,0.00450849,2.21637e+09,0.0318803
921,9210,2.09341e+09,0.0143417,2.21637e+09,0.0291953
922,9220,2.09341e+09,0.00800299,2.21637e+09,0.0413431
923,9230,2.09341e+09,0.0425636,2.21637e+09,0.0250777
924,9240,2.09341e+09,0.00248084,2.21637e+09,0.0334657
925,9250,2.09341e+09,0.0149928,2.21637e+09,0.0379954
926,9260,2.09341e+09,0.0282243,2.21637e+09,0.0333664
927,9270,2.09341e+09,0.0256971,2.21637e+09,0.0250435
928,9280,2.09341e+09,0.00061753,2.21637e+09,0.0330978
929,9290,2.09341e+09,0.0225389,2.21637e+09,0.0341048
930,9300,2.09341e+09,0.02493,2.21637e+09,0.0538417
931,9310,2.09341e+09,0.0335983,2.21637e+09,0.0345238
932,9320,2.09341e+09,0.00718524,2.21637e+09,0.0307812
933,9330,2.09341e+09,0.0281698,2.21637e+09,0.0371733
934,9340,2.09341e+09,0.0110725,2.21637e+09,0.0601894
935,9350,2.09341e+09,0.0155501,2.21637e+09,0.0465279
936,9360,2.09341e+09,0.00793225,2.21637e+09,0.0360394
937,9370,2.09341e+09,0.0224647,2.21637e+09,0.0289272
938,9380,2.09341e+09,0.00442022,2.21637e+09,0.028852
939,9390,2.09341e+09,0.0331013,2.21637e+09,0.0311433
940,9400,2.09341e+09,0.0112806,2.21637e+09,0.04029
941,9410,2.09341e+09,0.0162695,2.21637e+09,0.0430295
942,9420,2.09341e+09,0.0092945,2.21637e+09,0.0344221
943,9430,2.09341e+09,0.00871917,2.21637e+09,0.0305422
944,9440,2.09341e+09,0.0367667,2.21637e+09,0.0313437
945,9450,2.09341e+09,0.0164835,2.21637e+09,0.0323546
946,9460,2.09341e+09,0.00347611,2.21637e+09,0.0363194
947,9470,2.09341e+09,0.0291993,2.21637e+09,0.0221102
948,9480,2.09341e+09,0.0126937,2.21637e+09,0.0281752
949,9490,2.09341e+09,0.00536799,2.21637e+09,0.0454179
950,9500,2.09341e+09,0.0327007,2.21637e+09,0.0233163
951,9510,2.09341e+09,0.0131517,2.21637e+09,0.0275492
952,9520,2.09341e+09,0.0020962,2.21637e+09,0.0329838
953,9530,2.09341e+09,0.0316307,2.21637e+09,0.0373685
954,9540,2.09341e+09,0.0111634,2.21637e+09,0.0399995
955,9550,2.09341e+09,0.00115693,2.21637e+09,0.0335317
956,9560,2.09341e+09,0.0251237,2.21637e+09,0.0285066
957,9570,2.09341e+09,0.023053,2.21637e+09,0.0545733
958,9580,2.09341e+09,0.0275081,2.21637e+09,0.0403299
959,9590,2.09341e+09,0.0131206,2.21637e+09,0.0323637
960,9600,2.09341e+09,0.00588396,2.21637e+09,0.0229966
961,9610,2.09341e+09,0.0160016,2.21637e+09,0.0280836
962,9620,2.09341e+09,0.00728495,2.21637e+09,0.0439855
963,9630,2.09341e+09,0.0247566,2.21637e+09,0.0390218
964,9640,2.09341e+09,0.00665051,2.21637e+09,0.0312193
965,9650,2.09341e+09,0.00916827,2.21637e+09,0.0232597
966,9660,2.09341e+09,0.0105376,2.21637e+09,0.0287843
967,9670,2.09341e+09,0.00734332,2.21637e+09,0.034512
968,9680,2.09341e+09,0.00327004,2.21637e+09,0.0276917
969,9690,2.09341e+09,0.0138158,2.21637e+09,0.0307279
970,9700,2.09341e+09,0.0150445,2.21637e+09,0.0288802
971,9710,2.09341e+09,0.00459641,2.21637e+09,0.0207258
972,9720,2.09341e+09,0.00667883,2.21637e+09,0.034726
973,9730,2.09341e+09,0.0134277,2.21637e+09,0.0364626
974,9740,2.09341e+09,0.00147698,2.21637e+09,0.0357092
975,9750,2.09341e+09,0.0257692,2.21637e+09,0.0302115
976,9760,2.09341e+09,0.00293633,2.21637e+09,0.0300545
977,9770,2.09341e+09,0.000665973,2.21637e+09,0.0299513
978,9780,2.09341e+09,0.0305895,2.21637e+09,0.0199601
979,9790,2.09341e+09,0.0151201,2.21637e+09,0.0259909
980,9800,2.09341e+09,0.00296424,2.21637e+09,0.0332829
981,9810,2.09341e+09,0.00924698,2.21637e+09,0.0279064
982,9820,2.09341e+09,0.0130563,2.21637e+09,0.0194347
983,9830,2.09341e+09,0.00345024,2.21637e+09,0.0155914
984,9840,2.09341e+09,0.00641294,2.21637e+09,0.0257359
985,9850,2.09341e+09,0.00748451,2.21637e+09,0.0237765
986,9860,2.09341e+09,0.00220128,2.21637e+09,0.030723
987,9870,2.09341e+09,0.00288374,2.21637e+09,0.0289845
988,9880,2.09341e+09,0.00556272,2.21637e+09,0.0294667
989,9890,2.09341e+09,0.0109893,2.21637e+09,0.0330208
990,9900,2.09341e+09,0.00533532,2.21637e+09,0.0281188
991,9910,2.09341e+09,0.0266409,2.21637e+09,0.032351
992,9920,2.09341e+09,0.023019,2.21637e+09,0.0302504
993,9930,2.09341e+09,0.0011937,2.21637e+09,0.034067
994,9940,2.09341e+09,0.0321707,2.21637e+09,0.0289914
995,9950,2.09341e+09,0.0243889,2.21637e+09,0.0307365
996,9960,2.09341e+09,0.00233647,2.21637e+09,0.0310071
997,9970,2.09341e+09,0.0241181,2.21637e+09,0.0266343
998,9980,2.09341e+09,0.00260614,2.21637e+09,0.0271369
999,9990,2.09341e+09,0.0192889,2.21637e+09,0.0250662
1000,10000,2.09341e+09,0.0091226,2.21637e+09,0.0216173
