   0.813106     0.86534    0.762116    0.890099    0.896314
   0.342835   0.0276015    0.897558    0.263088    0.717584
    0.82724    0.417709    0.437286    0.470122    0.334912
   0.878078    0.853105     0.13393    0.955806    0.228212
   0.559459    0.832135    0.691383   0.0721533    0.679794
   0.216687    0.850559    0.345361    0.482798    0.386942
   0.370525    0.417429    0.733787    0.758666    0.892774
   0.854203    0.591498    0.307682    0.219181    0.774885
   0.495037   0.0951537     0.24823  0.00849175     0.72113
  0.0284714    0.518781    0.158897    0.580509    0.613695
   0.375209    0.135145    0.385384    0.156567    0.423462
   0.121302    0.715096    0.622103    0.687819    0.176347
   0.858725    0.592572    0.351486    0.431274     0.42368
   0.795289    0.419749    0.717738   0.0297989    0.829976
   0.402277   0.0760735    0.567579    0.298141    0.852672
   0.860039    0.683203    0.596921    0.457649    0.699546
   0.271936    0.429487    0.381019    0.790984   0.0721261
   0.956618    0.874551    0.582226    0.473706    0.572809
     0.1365    0.151909    0.136924    0.281066     0.88121
   0.503134    0.166131    0.171201    0.373345     0.81778
   0.426912    0.103303    0.206218    0.898219     0.37078
   0.696473    0.624841     0.70176    0.476453    0.742957
   0.869745    0.810464    0.466535   0.0468871   0.0318145
   0.705515    0.591409    0.818583    0.918844   0.0170471
   0.510387    0.071193    0.540725    0.970499    0.168045
   0.339222    0.305549    0.369119    0.785645    0.330186
   0.443455     0.15023    0.918699    0.576707    0.712666
   0.775679     0.84309    0.818201    0.504156     0.35744
   0.498183    0.956815    0.193761    0.547404    0.224481
   0.845659    0.988916    0.704284    0.895382     0.68623
   0.471648    0.984139    0.426076   0.0557446    0.898742
   0.701868    0.301132    0.120573    0.472589    0.795471
   0.517281    0.944824    0.656128    0.548075    0.500893
   0.586473    0.856094    0.380167    0.471757    0.824948
   0.640861    0.943732    0.310375    0.476578    0.843163
   0.205258    0.773222    0.541281    0.315731    0.494734
   0.986296    0.668575    0.744296    0.381263     0.89507
   0.435926    0.609547    0.664955    0.902375    0.220061
   0.566512    0.363108    0.752759    0.614012    0.702485
   0.671392   0.0829121    0.504315   0.0249252    0.917129
  0.0804248    0.938701    0.758629     0.47606    0.936927
    0.48696    0.336174   0.0791843    0.849807    0.711989
   0.736364   0.0645807    0.408191    0.474086    0.960575
   0.586241    0.955769    0.602682    0.270204    0.321153
   0.897564     0.35983    0.656183    0.474623    0.996556
   0.677734    0.672106   0.0785683    0.497571    0.681176
   0.523281    0.784023   0.0751216    0.568531    0.306267
    0.42838    0.786505    0.790891    0.499229    0.547997
   0.180953    0.273601    0.411652    0.642613    0.391801
   0.994301    0.221057    0.310997    0.934689    0.317174
   0.736662   0.0758597    0.974704    0.851125    0.850596
   0.968027    0.629223    0.346376    0.544549    0.237379
   0.633019    0.157668      0.9318     0.75881     0.31779
   0.100935    0.411791    0.968359    0.213228    0.716687
   0.363461    0.685405    0.598172    0.471685    0.606844
    0.15552    0.830535    0.801183    0.488913    0.155952
   0.354164    0.433539    0.491602    0.357547    0.287619
  0.0197719    0.305839    0.230868    0.191177    0.111939
   0.364056    0.690878    0.584205    0.739344    0.153649
   0.382281  0.00474161     0.69224    0.473901    0.861411
  0.0820692    0.337491    0.213096    0.499211    0.235795
  0.0313235    0.453704    0.409103    0.791073     0.56575
   0.552609     0.70269    0.109641    0.737848   0.0120406
   0.366281   0.0887999    0.459496    0.746792    0.335189
   0.520661     0.74761   0.0856345    0.259086    0.451177
   0.809454    0.488917    0.227673    0.496062    0.312736
   0.193621    0.184467    0.335484    0.486782    0.341085
    0.74525    0.413307    0.450258    0.492256    0.352038
   0.390399    0.432985    0.183701    0.466108    0.877933
   0.417875    0.230384   0.0705676   0.0291131    0.304168
   0.192025    0.365855    0.928392    0.484821    0.392673
   0.771231   0.0821832    0.252306    0.511418     0.40855
   0.494372    0.904886    0.414139    0.429132    0.424104
   0.908144    0.170823   0.0139196    0.946495    0.743888
   0.517506    0.728717     0.54594     0.60925    0.666676
   0.959768    0.823109    0.991819    0.498511    0.468575
   0.143646    0.259121   0.0403695    0.490421    0.499121
   0.836569    0.222696    0.845495    0.234801    0.293561
   0.558758   0.0484716    0.662194    0.497265    0.529766
   0.204149    0.134935    0.850339    0.642267    0.589111
   0.195114    0.278233    0.260986    0.387389    0.845573
   0.886773    0.994342    0.912744    0.489176    0.577459
   0.478639     0.48175    0.764056    0.493282    0.592614
   0.687482    0.506862    0.832692    0.052331     0.52672
   0.582355    0.637431    0.298946    0.387932    0.966979
  0.0184362    0.857025   0.0270204    0.131627    0.254136
   0.262021    0.795019    0.877019   0.0555264    0.232189
   0.406052    0.519761     0.62492   0.0375879    0.740746
   0.638889    0.802627     0.75882    0.493109    0.678927
   0.698284   0.0539525    0.778967    0.103675    0.463478
   0.675218    0.381928   0.0634473    0.358824    0.760821
   0.117562     0.87274    0.139176    0.127698    0.212508
   0.630519    0.135685    0.453603    0.703244    0.420156
   0.562908    0.793905    0.157322    0.108511    0.752164
   0.621758    0.883776    0.621122     0.19618    0.196087
   0.635454    0.079734    0.089251   0.0423946    0.525884
   0.531416     0.50563    0.129034    0.670635    0.364334
   0.365568    0.105063    0.798291    0.877447    0.253188
   0.723967    0.720973       0.386    0.494606    0.844727
   0.168851    0.882598    0.817175    0.267071    0.665936
   0.906705    0.997461    0.326917    0.498594    0.870865
  0.0752336    0.450734    0.486626    0.730341    0.849982
   0.647652   0.0887454    0.542973    0.751036    0.662723
   0.590529   0.0152635    0.533319    0.485091    0.921308
   0.566918    0.182685    0.388297    0.111955    0.622788
   0.198616    0.140552    0.254055    0.905751    0.954022
   0.252709    0.280915    0.333782    0.873857    0.922994
   0.763811    0.366939    0.135344    0.733646    0.390015
   0.981193    0.903441    0.129071     0.30328    0.221439
   0.721788   0.0884773   0.0379272    0.443274    0.104739
   0.356123     0.36647     0.26953    0.995051    0.816996
    0.14108     0.12688    0.480009    0.508243   0.0351219
   0.662066    0.340341    0.109967    0.212691    0.693283
 0.00215891    0.284785    0.387221   0.0180777    0.831926
    0.18697    0.396756    0.284675    0.535369    0.941261
   0.767405    0.768704    0.611342    0.818884    0.979414
   0.455703    0.997289    0.438776    0.503249    0.105631
   0.452113    0.659473    0.758045    0.469099     0.14646
   0.553447    0.791078    0.649758    0.479227    0.370218
   0.260157    0.461374    0.319947    0.343192   0.0226707
  0.0893544    0.778933    0.524931     0.50712    0.172852
   0.896415   0.0498914      0.5238    0.508014    0.195262
   0.249314    0.220297    0.523383    0.501113    0.202765
   0.370948    0.643364    0.173792    0.504845     0.22298
   0.200889    0.345725    0.594504    0.824157    0.603419
   0.667791    0.569057    0.144116    0.160263    0.540541
   0.163583    0.342874    0.688374    0.501473    0.264835
  0.0849794    0.248425    0.277785    0.738295    0.528501
   0.930524    0.309307    0.516422    0.506949    0.296082
   0.264163     0.77942    0.712393    0.185733    0.613402
   0.453683    0.043987    0.290181   0.0662585    0.606655
   0.717356    0.597815    0.471857    0.502311    0.344904
   0.822797    0.745858    0.639883    0.510345    0.365873
   0.655412    0.512215     0.79802    0.315394    0.824177
   0.939585    0.610405   0.0844614    0.543233    0.111412
   0.494471    0.573264    0.850588    0.838086    0.707326
  0.0312118    0.576409    0.702936    0.253649   0.0759053
   0.740906    0.400584    0.611639    0.815942    0.541765
   0.450718    0.212477   0.0931607    0.751151    0.592181
   0.785186    0.621635    0.825175    0.710555    0.305862
   0.617287    0.737929    0.369117     0.75567    0.540458
  0.0895723    0.442323    0.127418    0.513149    0.502553
   0.723814    0.137856     0.94441      0.6912    0.992735
   0.582999    0.466136    0.350301    0.512616    0.545211
   0.361606    0.506973    0.698514      0.9241    0.346742
   0.649598    0.801576   0.0836854    0.500064    0.574439
    0.64018    0.512804    0.689298   0.0335607   0.0545798
   0.322315    0.155736     0.46251    0.410989    0.495178
   0.464024     0.84287    0.116203   0.0257601    0.950357
   0.647381    0.529243    0.995281    0.691221    0.351566
   0.759294    0.447173    0.637622    0.505245     0.65744
   0.310215    0.775377    0.759425    0.658686    0.533493
   0.412349    0.342518    0.703581   0.0810316    0.897374
   0.168291    0.466943     0.91347    0.683309    0.369023
   0.164404    0.145835   0.0453571    0.316752    0.652702
     0.9623    0.373372    0.270715    0.913325    0.250114
   0.665302     0.73655     0.19577    0.309547      0.5626
   0.622655     0.95842    0.158687   0.0534461    0.267939
   0.258287    0.032092    0.371103     0.13382     0.10854
   0.232539    0.279656    0.182847    0.107569    0.916445
   0.691985    0.186953    0.117191    0.623345    0.557655
   0.499898    0.788917    0.327609    0.130606   0.0923325
  0.0355753    0.914216    0.226662    0.508231    0.836708
   0.666493     0.74424    0.448118    0.513052    0.857755
   0.155999    0.881881    0.774584      0.4417    0.644568
    0.24819    0.332661   0.0385103    0.242084    0.703939
   0.118813       0.894    0.455852    0.509663    0.910299
   0.849741     0.60167    0.261485    0.770769    0.309636
  0.0495322    0.487024    0.413583   0.0972512    0.500882
    0.32375    0.264922     0.53965    0.895248     0.43712
   0.668242    0.149068    0.385764    0.538126    0.283611
   0.765931    0.410915    0.186625    0.504002    0.981833
   0.717942     0.44752    0.461293    0.957243    0.378134
   0.885243    0.286496    0.137772    0.528173  0.00767064
   0.441728    0.130374    0.193314   0.0218259    0.828149
   0.702812    0.157512    0.310107    0.967462    0.135751
   0.562443    0.977068    0.582205    0.113599    0.256101
   0.294841    0.389737     0.30525    0.336537    0.173273
   0.425169    0.807942   0.0876138    0.524786   0.0843191
  0.0126428    0.487131    0.204906    0.860815    0.713842
   0.541895    0.628522    0.575094    0.608141   0.0301105
  0.0674995     0.46317    0.491766    0.115614    0.124926
   0.624551    0.822879    0.134702    0.941153    0.964006
   0.161024    0.336999    0.937141    0.522828    0.165866
   0.387009    0.458496    0.946661    0.529934    0.602405
    0.48367   0.0436032    0.838967    0.519794    0.184412
   0.335732    0.640455    0.128311    0.521402    0.205061
   0.580503    0.517196    0.514281    0.521523    0.229258
   0.638419    0.915682    0.868197     0.78572    0.594983
   0.870784    0.259534    0.990569    0.491643   0.0498908
   0.514972    0.133389    0.872459    0.418991    0.977677
   0.819824    0.773504    0.288827    0.321859    0.483625
   0.284171   0.0696946    0.357355   0.0688607    0.342104
   0.509948     0.70366    0.418488    0.521528    0.317406
   0.319907    0.672081    0.657337    0.870738    0.491525
  0.0558806    0.185771    0.253795    0.533197    0.449476
   0.337225     0.74546    0.942076    0.471252    0.331138
    0.44082     0.86148    0.887847   0.0404629   0.0600224
   0.797146     0.63815     0.38088    0.453764    0.416302
  0.0244118    0.289034    0.797972     0.51838    0.410446
  0.0506425    0.149049   0.0586376    0.521657    0.492354
   0.997963    0.758476    0.709281    0.885809    0.792615
   0.486771    0.153855    0.841458    0.391723    0.688597
    0.24571    0.652674     0.49858    0.627887     0.89977
   0.434358     0.25853    0.114553    0.295995    0.782431
   0.953811    0.693613    0.550992    0.524277    0.515814
   0.621325    0.612601    0.992132    0.759936    0.245872
   0.373097    0.639125    0.771066    0.309676    0.727781
    0.81482    0.682016    0.634984    0.175211    0.764755
   0.405352    0.742821    0.586692    0.527671    0.571181
   0.349553     0.94461   0.0619699    0.528862    0.579545
  0.0872009     0.58599    0.733654    0.517499    0.600224
   0.544318    0.355117    0.444749    0.893199    0.992509
   0.103459    0.832371    0.666106    0.247853     0.66554
   0.285967    0.241663    0.628996    0.527617    0.653892
    0.20711    0.897065    0.964867    0.516194    0.670166
   0.749972    0.777857     0.43697    0.158827    0.398829
   0.117677    0.794427    0.927676    0.458509    0.165901
   0.297993    0.374296    0.788668    0.145824    0.859645
   0.251034    0.121075    0.901322    0.521017    0.725524
   0.858686     0.92949    0.943924    0.525956    0.749903
  0.0784546    0.585902    0.261044    0.367282    0.902799
   0.349711    0.597679     0.18831    0.932638    0.846415
   0.704128    0.281782    0.904955    0.585511    0.689884
   0.872676   0.0733887    0.443246    0.635337    0.114204
   0.426061    0.810568    0.214452    0.301878    0.657658
   0.250028    0.227911     0.50638    0.722296    0.626318
   0.531777    0.578494    0.744206    0.864787     0.47555
   0.734943    0.188606    0.894063    0.517218    0.875265
   0.344648    0.495031    0.983777    0.333967    0.989152
   0.671102    0.217916    0.510601    0.666964    0.656723
   0.333995    0.449287    0.172281    0.521624    0.927807
    0.18949    0.763859    0.184716    0.518827    0.933762
   0.256833    0.585191    0.306868    0.524303    0.954756
    0.55599    0.518155    0.630364     0.52948    0.975538
   0.743128    0.758928    0.300335    0.727276    0.329588
    0.38942    0.984665    0.265099    0.518296    0.993575
   0.246513    0.137313    0.819106    0.707896    0.610821
  0.0652384    0.462594    0.812175    0.231541    0.507277
   0.878039    0.197693    0.633399    0.543704   0.0315642
   0.681966    0.803213    0.602162    0.542323    0.826732
   0.877285    0.535966    0.985146    0.340902    0.547285
   0.212994    0.792577    0.842637    0.199277    0.256626
   0.109915    0.346656    0.247798    0.739626    0.895787
   0.495798    0.870355   0.0628746     0.73286    0.173672
   0.907582    0.729482    0.403193    0.466065    0.157242
   0.760654     0.31429    0.273169    0.158056    0.447495
  0.0451105    0.172283    0.553915    0.652721    0.278712
   0.314609    0.638286    0.679508    0.496755    0.966246
   0.703339   0.0174085    0.583939     0.26169    0.228146
   0.442926    0.256665    0.769303    0.668383    0.507403
   0.930541    0.601074    0.245164    0.473361       0.773
   0.813644    0.919541    0.724615    0.597661    0.895534
   0.235521    0.406917    0.061343    0.992197    0.860754
   0.693463   0.0396902   0.0734305    0.146844   0.0140292
   0.788275    0.531571    0.117978    0.864263     0.65992
   0.274569     0.67621   0.0539494    0.726648    0.773561
   0.241899    0.599086    0.832946    0.321287    0.865565
   0.550189   0.0210895    0.450731    0.427788     0.82925
    0.20917     0.51596    0.744654     0.40781   0.0696113
   0.957781    0.429283    0.953547    0.263583   0.0329293
   0.443307    0.653791    0.258113    0.102244    0.410885
   0.747824    0.679754     0.62061    0.594499    0.748499
     0.1212   0.0111313   0.0833308    0.541466    0.410974
   0.760236    0.280646    0.816049    0.343341    0.528784
   0.268409    0.142978   0.0398325    0.464159    0.126526
   0.527405    0.102723    0.472351    0.799585    0.630222
   0.143846    0.626956    0.249825    0.817062     0.36524
   0.588803   0.0190741    0.578204    0.880704     0.99479
   0.438205     0.91244    0.386227    0.308834    0.575005
    0.11332    0.575651    0.962171    0.205272    0.014955
   0.348944    0.697318    0.821358    0.567957    0.660963
   0.811357    0.475773    0.323157    0.295403    0.838215
   0.878439    0.929021   0.0488389    0.836033    0.212979
   0.543785     0.38789     0.26169    0.227582    0.972205
   0.853082    0.746493    0.309142    0.742342    0.543329
   0.722814    0.335823    0.175472    0.160851    0.415666
   0.090036    0.235423    0.748424     0.75712    0.912766
   0.852648    0.455416    0.179556    0.801764    0.245828
   0.698687    0.838178    0.258317    0.532377    0.661135
   0.449406    0.166025     0.37854     0.11682     0.39631
   0.779594    0.636504    0.728752    0.140697    0.691922
   0.137531    0.478254   0.0169024   0.0787652    0.806568
   0.989541     0.20911     0.51845    0.595867     0.73147
   0.817047    0.109537    0.986189    0.881987    0.561094
   0.309523    0.160254    0.396504   0.0444109    0.414055
  0.0225379    0.795129    0.741612    0.275863    0.422176
   0.506732    0.650238    0.556267    0.182178    0.865217
   0.698373    0.559206    0.573299    0.430898    0.102001
   0.330756   0.0211937    0.201528   0.0886844    0.517852
   0.536932    0.210806  0.00943202    0.523681    0.501098
   0.857507    0.113742    0.655831    0.542979    0.849234
   0.397292    0.288858    0.839863    0.575209    0.533632
   0.745976    0.622498    0.320526   0.0841178     0.76839
   0.323674    0.995383    0.400422    0.889119     0.42327
    0.89636    0.122576    0.137434    0.855809    0.575731
   0.151314    0.137986    0.129086    0.543995    0.929189
  0.0729235    0.624891    0.541889    0.531859    0.951873
   0.610911    0.589721    0.445271    0.661675    0.773438
   0.171918    0.432575    0.292489    0.865195    0.324476
   0.472915    0.284636    0.879495    0.680001    0.774589
   0.511699    0.118545    0.382192    0.499441    0.108682
   0.613046    0.470987    0.875672    0.424946   0.0632125
   0.412894    0.512644  0.00379691    0.814626    0.422348
   0.409298    0.069727     0.90211    0.756604    0.250556
  0.0918067    0.996021    0.130844   0.0889306    0.656319
   0.592122    0.799768     0.69873    0.559057    0.072445
   0.447634    0.382878   0.0357521    0.886076    0.281727
   0.983596    0.299402   0.0533281    0.285896   0.0503643
   0.473036    0.307893    0.765411    0.256684   0.0893933
   0.326409    0.948294    0.968856    0.563048    0.146715
   0.551119    0.661055    0.357347    0.924292    0.576082
   0.207863    0.547224     0.20027    0.934329     0.26955
   0.330857    0.708872   0.0101636    0.820363      0.8323
   0.464007    0.569745    0.710473    0.911226    0.978053
   0.679119    0.944691    0.423844    0.550914    0.217265
   0.864273    0.838549    0.493045    0.612083     0.28456
   0.606075     0.29803     0.98822  0.00738347   0.0941127
   0.616573    0.743251    0.818085    0.550084    0.265572
   0.636146    0.706463    0.522712    0.219362    0.823467
   0.934673   0.0563911    0.766023    0.550919    0.293658
   0.405551   0.0882491     0.20346    0.556275    0.321973
   0.323035    0.244566    0.413134    0.548601    0.331151
   0.927433    0.366476    0.370295    0.544073    0.235519
  0.0918612    0.911206    0.633638    0.552887    0.368145
   0.603291    0.511376    0.699215    0.698481    0.372114
   0.118082    0.603337     0.27721   0.0663977    0.946074
   0.663473    0.990564    0.416596     0.73404   0.0155374
   0.137274    0.167419    0.819353    0.866852    0.186053
0.000268847    0.518648    0.920438    0.800033    0.157468
   0.557727    0.713737    0.773707    0.690661    0.931467
   0.159786    0.526464     0.27541    0.814162    0.622878
    0.37434     0.52826    0.466803    0.562593    0.494044
   0.167938    0.537185    0.466754    0.732473    0.675469
   0.608238    0.652885   0.0332576    0.959911     0.22067
    0.80399    0.655333    0.184589    0.385328    0.206563
   0.709048    0.969267    0.468833     0.67099    0.326987
   0.614829    0.436895    0.888889    0.551174    0.575676
  0.0673569    0.066751    0.884112    0.277169    0.371831
    0.36199    0.957944    0.167307    0.922578    0.763131
   0.946982    0.930246    0.649291    0.628917    0.207981
   0.541282    0.318697    0.347555    0.360713    0.496975
   0.173958    0.716095    0.414979    0.557544    0.648469
   0.436746    0.386094   0.0819033    0.549691    0.663732
  0.0147183    0.370385   0.0681019    0.589004    0.397444
   0.837523    0.252109    0.203987    0.407743    0.929607
   0.900485    0.446841   0.0580307    0.322247     0.99993
    0.83042    0.861402    0.585046    0.865635    0.731274
   0.520236    0.605508    0.777846    0.265815    0.558938
  0.0660378    0.897942    0.707712    0.509231    0.639797
  0.0734078    0.764894    0.575354    0.981736    0.029183
   0.478491    0.999092    0.741515    0.639791    0.973715
    0.49357    0.434139    0.573187     0.54857    0.817037
   0.744771    0.362751    0.762174    0.855607    0.187086
   0.349013    0.859776    0.260569    0.382068    0.423708
   0.261897    0.702678    0.907048    0.750664     0.41267
   0.748966    0.876092    0.481999    0.949857    0.243128
   0.344726    0.813046    0.868064    0.559462    0.881918
   0.997463    0.355765    0.346881   0.0320823    0.206327
   0.737228    0.594087    0.812661     0.39824    0.216138
   0.630219   0.0986961    0.785456    0.162722    0.864451
   0.468688    0.235799   0.0811304    0.558396     0.95922
   0.490601    0.531526    0.355361     0.55911    0.966115
   0.154833    0.272905    0.714854    0.551335    0.280383
   0.402087    0.872357     0.70554   0.0151056    0.879819
   0.124172    0.959239    0.930319    0.864663    0.395113
   0.669676    0.237568     0.80853    0.957519   0.0132538
   0.415909    0.182515    0.528683    0.571847   0.0389538
   0.333414    0.685751    0.413892    0.281289     0.63253
   0.932671    0.397955    0.435134    0.300047    0.897052
   0.758266    0.181662     0.20087   0.0277158    0.819558
     0.3131    0.272609    0.736634    0.600439    0.580226
   0.850223    0.689682    0.489423     0.73449     0.57412
   0.399301   0.0541005    0.266947    0.571912    0.128588
   0.937895    0.200364    0.520452    0.243846    0.327874
   0.579208    0.749567      0.9649   0.0824004    0.902987
   0.496538    0.311535    0.976259    0.977682    0.897234
   0.813767    0.981069    0.830314   0.0843702  0.00948343
    0.15658    0.639689    0.247312    0.578938    0.207948
   0.279797    0.554918    0.501164   0.0667332    0.584519
  0.0106384    0.800097     0.23494    0.628096    0.409654
   0.054669     0.82177    0.480567     0.88619    0.189764
   0.370194    0.854532    0.120891    0.807308    0.424154
    0.76229    0.810407    0.511968    0.645943    0.361877
   0.793998    0.728528    0.371783    0.565437    0.304943
  0.0863597    0.448061    0.559338     0.79443    0.986711
   0.648045    0.696846    0.895938   0.0375676    0.397811
 0.00336385    0.536205    0.989366    0.282526     0.40949
    0.29729    0.559789    0.369056    0.730361    0.169447
   0.888626    0.142392    0.182708      0.7769    0.357749
   0.693851    0.553616    0.632191    0.234534     0.81208
   0.623809    0.357148    0.587277    0.362436     0.45498
   0.132647    0.405569    0.403973    0.569372    0.430578
   0.628055    0.718499     0.82106    0.560161    0.628767
   0.678687    0.685061    0.813092    0.632521    0.775995
   0.142974    0.972189    0.583056    0.429727    0.414315
   0.876303   0.0289091    0.875443    0.575147    0.493687
  0.0762564     0.64137    0.501358    0.331754    0.782052
   0.950162    0.379433    0.136578    0.459367    0.576736
    0.44967    0.370357    0.499289    0.573337     0.53464
   0.155216    0.716746    0.352722    0.193364    0.866502
   0.253755    0.853556    0.707953    0.571046    0.568004
   0.520045     0.39474    0.400261    0.182385    0.342316
    0.30689    0.891751     0.65391    0.259135    0.289303
   0.312848   0.0376039  0.00871354    0.448493    0.820839
   0.965864    0.271903    0.866935    0.576345     0.63603
   0.208607    0.053739    0.191109    0.972381    0.804413
   0.383062    0.129179    0.117604    0.574562     0.65879
   0.151298    0.860181   0.0637578    0.577479    0.684106
   0.668746    0.611408    0.934572    0.348803    0.325255
   0.559301    0.173275    0.227079    0.520439   0.0118259
    0.58472    0.390354    0.683916     0.57046    0.725115
   0.218294    0.873142    0.890288   0.0706655    0.675093
   0.279468   0.0151161   0.0562805    0.906681    0.592439
   0.114843    0.167565    0.267887    0.384637    0.600339
   0.904592    0.478243    0.834595   0.0375282    0.736193
   0.193368    0.929082   0.0831641    0.738577    0.256755
   0.286569    0.373219    0.688796    0.597016   0.0543218
    0.18075    0.866336     0.51482    0.576358    0.846317
      0.615     0.29816    0.183469    0.567731    0.853356
   0.919024   0.0386909    0.277322    0.952013    0.476909
   0.409355   0.0254989    0.559873    0.789762    0.521967
   0.692374    0.729774    0.313465    0.405884    0.691992
   0.312073   0.0118097    0.485631    0.997314    0.849723
   0.289429    0.429889    0.140834  0.00397262    0.767828
   0.891326    0.521575    0.110507    0.291475    0.815973
  0.0660382     0.90407      0.7018    0.148198    0.762851
    0.35793    0.728494    0.804818    0.573451    0.988587
   0.343029    0.281219    0.444534    0.285657    0.043678
   0.097009    0.430012    0.206323    0.667793     0.59083
  0.0822428    0.254269    0.505208   0.0243184    0.718861
   0.841749    0.267864    0.992121    0.585651    0.030868
  0.0797977    0.160243    0.199475    0.580594   0.0500687
   0.101082    0.883491    0.837997    0.219267    0.225401
   0.314079    0.718753   0.0877307    0.489972    0.959846
   0.136507    0.268812    0.916865    0.757764    0.738231
   0.447359    0.759498    0.876633    0.575621    0.468194
   0.934698    0.473834    0.728567   0.0275941    0.774395
   0.252916    0.756629     0.66011     0.46426    0.822532
   0.292247    0.798464    0.790539    0.591001    0.961736
   0.900359     0.32656    0.498156    0.506384     0.79944
   0.194296    0.533438    0.492844    0.230865    0.145487
   0.194332    0.140185   0.0914077    0.289073    0.455614
  0.0377005    0.632216    0.647265    0.588875     0.22608
    0.50863    0.552124    0.545985    0.374536    0.826214
   0.175349   0.0893124   0.0731353     0.18412    0.507954
   0.186655    0.106968    0.814434    0.187334    0.527645
   0.121008    0.787379    0.484555    0.908805    0.293784
   0.623033    0.320084    0.649779    0.839592   0.0276734
   0.107218  0.00669885    0.587393    0.318926    0.192024
    0.65389    0.930694    0.174486    0.579897    0.326168
   0.982031    0.989105    0.894038   0.0940066    0.969371
   0.912093     0.55206    0.464663    0.587575    0.372478
   0.589451    0.900474    0.273487    0.496023     0.66436
   0.899508   0.0361109    0.915425    0.546797   0.0121566
   0.315885   0.0725909   0.0344919    0.705205    0.383399
    0.78669    0.890822   0.0386594    0.748854    0.994406
   0.983133    0.517847     0.45056    0.559776    0.149096
   0.860825    0.881866    0.526669    0.719185    0.334776
   0.587961    0.864882   0.0683649  0.00977606    0.306303
   0.660291    0.513015    0.236365    0.589903    0.498705
   0.708996   0.0974563     0.94846    0.771729    0.454191
   0.591963    0.125466    0.710371    0.198042    0.487766
   0.886906    0.236331   0.0167623    0.723404    0.246151
  0.0566154    0.534608    0.152817    0.390823    0.560131
   0.449896    0.406229    0.490307    0.581637    0.571259
    0.62668    0.614447   0.0105142    0.711826    0.664618
   0.238001   0.0882035    0.436547   0.0368775    0.800845
   0.808111    0.926277    0.938235    0.912706    0.847413
   0.478831    0.720763    0.861519     0.55632   0.0775616
   0.577407    0.480864    0.886199    0.341862    0.675569
   0.288364    0.527554      0.6058    0.676981   0.0273617
   0.867315    0.958319    0.467683    0.341251    0.403999
  0.0175331    0.678941    0.954509    0.438817     0.20349
  0.0546117    0.859095    0.806474    0.409138    0.388937
   0.369029    0.268143    0.679217    0.593903    0.724251
   0.146085    0.256319    0.960587    0.585098    0.748481
   0.481362     0.24606    0.534872    0.590157     0.76518
   0.223776  0.00325868    0.768627    0.311452    0.576113
   0.735845    0.349488    0.846516    0.389529    0.812921
   0.738182    0.632595    0.018063    0.584566    0.803637
   0.281159    0.437038    0.294652    0.214947    0.606876
   0.603404    0.414984    0.635425    0.580999    0.843702
   0.303082     0.89927   0.0353257    0.718891    0.395328
   0.275268     0.43349    0.669254    0.155995    0.813995
   0.260963   0.0076848    0.158243     0.59314    0.896761
   0.973509     0.76953    0.486915    0.583465    0.300872
    0.75234    0.576901    0.974125    0.123519    0.982193
   0.711727    0.996702    0.562281    0.259964    0.213682
   0.347076    0.313851    0.894727    0.672142    0.684705
   0.836187    0.802169   0.0586982    0.541026   0.0261843
  0.0799679   0.0208589    0.576419     0.88191    0.259788
   0.388302    0.194883    0.397191     0.59261     0.99735
   0.820111    0.600926    0.769621   0.0186687    0.764747
   0.884361    0.449469    0.218992    0.604094   0.0124736
   0.347984    0.566388    0.286216    0.438381    0.874056
   0.258327    0.696833    0.664677    0.227466   0.0161451
   0.350616    0.797106     0.96437    0.161161    0.635971
   0.210028    0.945672    0.910788    0.608501   0.0773426
   0.317332    0.404538   0.0716954     0.98375    0.884045
   0.144787     0.43234    0.339132    0.787656     0.14126
   0.155826      0.9717    0.368828    0.891879    0.803563
   0.624155    0.175615    0.566645     0.60559    0.143658
  0.0991393    0.234892    0.827912    0.723119    0.455317
   0.514981    0.292679   0.0610611    0.254113    0.883812
   0.231407    0.249824    0.787901    0.255441    0.203373
    0.26272    0.536412    0.470614     0.60607    0.212856
   0.854032    0.720496    0.380093    0.229603    0.936441
   0.759967    0.764119    0.542352     0.31235    0.665502
  0.0906031    0.767181   0.0152166    0.745837    0.284386
   0.669394    0.505323    0.958778    0.177032    0.376386
   0.915417    0.412684    0.980619    0.263083     0.64393
   0.535112    0.620588    0.226856    0.760901    0.467611
   0.141195   0.0572544    0.275454    0.560962   0.0901608
   0.331982    0.617263    0.333251    0.944706    0.671275
   0.118086    0.679526    0.797577    0.884209    0.905108
   0.152529    0.558243    0.395935    0.482059    0.966048
   0.372616    0.560144    0.337735    0.314497    0.745549
   0.449286     0.15003    0.559692    0.741876    0.708828
   0.266909    0.939698    0.506062    0.378279    0.730743
   0.594465    0.178114    0.553621     0.71526    0.376617
    0.80697    0.736309    0.148606    0.620081    0.693992
   0.925085    0.897376    0.203212    0.388554    0.424417
   0.180197    0.576436    0.160294   0.0589123    0.139724
   0.337315    0.252404     0.14857  0.00922462   0.0380897
   0.174082     0.79593    0.187565    0.405102    0.545077
    0.28461    0.437353    0.584198    0.607517    0.531146
   0.661086    0.864605    0.414493    0.379435    0.157513
    0.32295    0.820972   0.0840845    0.207309    0.248105
