Gen,Fevals,gbest,Mean Vel.,Mean lbest,Avg. Dist.
874,8740,5.2515e+12,0.023511,5.96786e+12,0.283766
875,8750,5.2515e+12,0.0126876,5.96786e+12,0.328349
876,8760,5.2515e+12,0.0129577,5.96786e+12,0.282844
877,8770,5.2515e+12,0.0178058,5.96786e+12,0.351494
878,8780,5.2515e+12,0.00738278,5.96786e+12,0.258262
879,8790,5.2515e+12,0.0173297,5.96786e+12,0.276017
880,8800,5.2515e+12,0.0134477,5.96786e+12,0.301127
881,8810,5.2515e+12,0.00889615,5.96786e+12,0.297341
882,8820,5.2515e+12,0.0251816,5.96786e+12,0.300396
883,8830,5.2515e+12,0.0180527,5.96786e+12,0.30641
884,8840,5.2515e+12,0.0191695,5.96786e+12,0.284885
885,8850,5.2515e+12,0.0186407,5.96786e+12,0.255081
886,8860,5.2515e+12,0.0188258,5.96786e+12,0.300441
887,8870,5.2515e+12,0.00647198,5.96786e+12,0.306044
888,8880,5.2515e+12,0.0199913,5.95504e+12,0.323151
889,8890,5.2515e+12,0.0208346,5.95504e+12,0.206572
890,8900,5.2515e+12,0.0111748,5.95504e+12,0.261882
891,8910,5.2515e+12,0.0216286,5.95504e+12,0.34135
892,8920,5.2515e+12,0.0155274,5.95504e+12,0.313707
893,8930,5.2515e+12,0.0117424,5.95504e+12,0.257137
894,8940,5.2515e+12,0.0256728,5.95504e+12,0.298374
895,8950,5.2515e+12,0.0110409,5.95504e+12,0.334261
896,8960,5.2515e+12,0.0199179,5.95504e+12,0.262326
897,8970,5.2515e+12,0.0231767,5.95504e+12,0.238426
898,8980,5.2515e+12,0.00518445,5.95504e+12,0.265812
899,8990,5.2515e+12,0.00961739,5.95504e+12,0.321169
900,9000,5.2515e+12,0.0188951,5.95504e+12,0.279482
901,9010,5.2515e+12,0.00422991,5.95504e+12,0.29058
902,9020,5.2515e+12,0.0194491,5.95504e+12,0.330298
903,9030,5.2515e+12,0.0131555,5.95504e+12,0.306623
904,9040,5.2515e+12,0.0103892,5.95504e+12,0.303721
905,9050,5.2515e+12,0.0127451,5.95504e+12,0.30661
906,9060,5.2515e+12,0.0106876,5.95504e+12,0.261174
907,9070,5.2515e+12,0.00229821,5.95504e+12,0.279323
908,9080,5.2515e+12,0.0122667,5.95504e+12,0.294861
909,9090,5.2515e+12,0.00993378,5.95504e+12,0.326412
910,9100,5.2515e+12,0.0047616,5.94909e+12,0.28746
911,9110,5.2515e+12,0.00789566,5.94909e+12,0.251595
912,9120,5.2515e+12,0.0176255,5.94909e+12,0.253996
913,9130,5.2515e+12,0.00775073,5.94909e+12,0.244174
914,9140,5.2515e+12,0.00700427,5.94909e+12,0.289187
915,9150,5.2515e+12,0.00491012,5.94909e+12,0.242303
916,9160,5.2515e+12,0.0208123,5.94909e+12,0.280041
917,9170,5.2515e+12,0.00965522,5.94909e+12,0.344459
918,9180,5.2515e+12,0.00915375,5.94909e+12,0.339403
919,9190,5.2515e+12,0.00319579,5.94909e+12,0.313811
920,9200,5.2515e+12,0.0226456,5.94909e+12,0.25564
921,9210,5.2515e+12,0.00553829,5.94909e+12,0.286764
922,9220,5.2515e+12,0.0155802,5.94909e+12,0.325713
923,9230,5.2515e+12,0.00428283,5.94909e+12,0.367237
924,9240,5.2515e+12,0.0150191,5.94909e+12,0.304321
925,9250,5.2515e+12,0.00786984,5.94909e+12,0.26609
926,9260,5.2515e+12,0.0128691,5.94909e+12,0.271945
927,9270,5.2515e+12,0.0127797,5.94909e+12,0.326184
928,9280,5.2515e+12,0.00649631,5.94909e+12,0.257147
929,9290,5.2515e+12,0.0159334,5.94909e+12,0.252265
930,9300,5.2515e+12,0.0150525,5.94909e+12,0.279273
931,9310,5.2515e+12,0.00178524,5.94909e+12,0.281586
932,9320,5.2515e+12,0.00355972,5.94909e+12,0.261484
933,9330,5.2515e+12,0.0144321,5.94909e+12,0.239693
934,9340,5.2515e+12,0.00471735,5.94909e+12,0.250852
935,9350,5.2515e+12,0.00217024,5.94909e+12,0.31942
936,9360,5.2515e+12,0.0182292,5.94909e+12,0.387034
937,9370,5.2515e+12,0.010257,5.94909e+12,0.270327
938,9380,5.2515e+12,0.00814085,5.94909e+12,0.246405
939,9390,5.2515e+12,0.00887995,5.94909e+12,0.300704
940,9400,5.2515e+12,0.0141355,5.93223e+12,0.335679
941,9410,5.2515e+12,0.0105182,5.93223e+12,0.263315
942,9420,5.2515e+12,0.0158075,5.93223e+12,0.265648
943,9430,5.2515e+12,0.00877256,5.93223e+12,0.267269
944,9440,5.2515e+12,0.00461333,5.93223e+12,0.284775
945,9450,5.2515e+12,0.00917352,5.93223e+12,0.26114
946,9460,5.2515e+12,0.0030283,5.93223e+12,0.264436
947,9470,5.2515e+12,0.00455974,5.93223e+12,0.260626
948,9480,5.2515e+12,0.00666766,5.93223e+12,0.221191
949,9490,5.2515e+12,0.0109946,5.93223e+12,0.211119
950,9500,5.2515e+12,0.00641578,5.93223e+12,0.245408
951,9510,5.2515e+12,0.005893,5.93223e+12,0.320915
952,9520,5.2515e+12,0.00414383,5.93223e+12,0.248737
953,9530,5.2515e+12,0.0105447,5.93223e+12,0.212232
954,9540,5.2515e+12,0.00342651,5.93223e+12,0.233689
955,9550,5.2515e+12,0.00735694,5.93223e+12,0.264971
956,9560,5.2515e+12,0.00476795,5.93223e+12,0.240295
957,9570,5.2515e+12,0.00967084,5.93223e+12,0.227901
958,9580,5.2515e+12,0.0060359,5.93223e+12,0.223105
959,9590,5.2515e+12,0.00947443,5.93223e+12,0.292787
960,9600,5.2515e+12,0.00706783,5.93223e+12,0.321915
961,9610,5.2515e+12,0.0101709,5.93223e+12,0.252465
962,9620,5.2515e+12,0.0173365,5.93223e+12,0.273013
963,9630,5.2515e+12,0.00425975,5.93223e+12,0.232769
964,9640,5.2515e+12,0.0123816,5.93223e+12,0.283907
965,9650,5.2515e+12,0.00737323,5.93223e+12,0.273563
966,9660,5.2515e+12,0.00748142,5.93223e+12,0.227829
967,9670,5.2515e+12,0.00570782,5.93223e+12,0.245151
968,9680,5.2515e+12,0.00613468,5.93223e+12,0.337303
969,9690,5.2515e+12,0.00681133,5.93223e+12,0.234964
970,9700,5.2515e+12,0.0066229,5.93223e+12,0.211291
971,9710,5.2515e+12,0.0105321,5.93223e+12,0.306748
972,9720,5.2515e+12,0.00944215,5.93223e+12,0.22616
973,9730,5.2515e+12,0.00536347,5.93223e+12,0.226313
974,9740,5.2515e+12,0.00382377,5.93223e+12,0.258745
975,9750,5.2515e+12,0.00929406,5.93223e+12,0.268778
976,9760,5.2515e+12,0.00880898,5.93223e+12,0.24894
977,9770,5.2515e+12,0.00658786,5.93223e+12,0.287729
978,9780,5.2515e+12,0.022987,5.93223e+12,0.280308
979,9790,5.2515e+12,0.0089127,5.93223e+12,0.269745
980,9800,5.2515e+12,0.0174836,5.93223e+12,0.30269
981,9810,5.2515e+12,0.0106899,5.93223e+12,0.265374
982,9820,5.2515e+12,0.0138613,5.93223e+12,0.253795
983,9830,5.2515e+12,0.0143346,5.93223e+12,0.296734
984,9840,5.2515e+12,0.00196022,5.93223e+12,0.255436
985,9850,5.2515e+12,0.0182417,5.93223e+12,0.301169
986,9860,5.2515e+12,0.0087383,5.93223e+12,0.311563
987,9870,5.2515e+12,0.0243758,5.93223e+12,0.349166
988,9880,5.2515e+12,0.0062645,5.93223e+12,0.290468
989,9890,5.2515e+12,0.0252636,5.93223e+12,0.269877
990,9900,5.2515e+12,0.00714213,5.93223e+12,0.235095
991,9910,5.2515e+12,0.0187022,5.93223e+12,0.324491
992,9920,5.2515e+12,0.0094312,5.93223e+12,0.338074
993,9930,5.2515e+12,0.0129388,5.93223e+12,0.301811
994,9940,5.2515e+12,0.00457746,5.93223e+12,0.255599
995,9950,5.2515e+12,0.0105058,5.93223e+12,0.243958
996,9960,5.2515e+12,0.00695736,5.93223e+12,0.295597
997,9970,5.2515e+12,0.0132538,5.93223e+12,0.310905
998,9980,5.2515e+12,0.0105396,5.93223e+12,0.261552
999,9990,5.2515e+12,0.0174043,5.93223e+12,0.244373
1000,10000,5.2515e+12,0.0112524,5.93223e+12,0.291424
