2651 534 9 11.888 592 9 18.35 62 9 15.292 559 9 18.269 10 34 18.191 10 10 19.06 24 47 17.664 617 10 12.734 71 27 16.041 53 49 16.804
2701 641 18 14.005 642 59 21.454 61 9 15.234 656 34 21.176 10 37 18.33 10 10 19.2 28 50 17.606 614 76 15.048 68 29 15.983 51 46 16.548
2751 582 92 14.737 556 140 20.21 64 10 15.374 576 113 20.92 10 35 18.272 9 9 19.142 34 51 17.548 558 171 13.409 72 27 15.925 52 47 16.688
2801 553 203 14.679 570 244 21.338 61 9 15.315 559 222 21.06 12 33 18.412 10 10 19.084 25 51 17.688 554 267 14.734 71 30 15.867 57 49 16.827
2851 540 313 14.819 535 353 21.28 37 35 16.443 540 333 21.199 18 41 18.947 41 14 19.026 38 55 18.618 541 372 16.06 63 36 13.833 62 65 15.386
2901 452 373 15.156 436 419 21.618 85 9 18.165 439 390 20.944 104 23 18.098 142 9 18.177 121 11 18.164 454 403 15.607 65 140 14.961 64 27 18.293
2951 338 407 15.691 318 439 22.746 171 9 18.106 333 426 22.467 198 9 18.04 243 9 18.119 218 9 18.106 355 417 16.142 25 111 18.065 150 9 18.037
3001 231 354 16.029 220 371 22.885 264 9 18.048 243 371 22.804 289 9 18.18 335 10 18.061 311 9 18.048 252 353 16.281 115 30 18.007 241 9 18.177
3051 127 331 14.191 115 347 20.455 355 9 18.188 147 331 21.758 382 9 18.122 428 9 18.201 403 9 18.188 145 311 14.642 208 9 18.147 333 9 18.118
3101 51 370 16.901 32 366 23.56 448 9 18.13 55 351 22.293 476 10 18.064 522 9 18.143 497 9 18.13 75 356 16.363 299 9 18.089 427 10 18.06
3151 34 272 17.436 17 261 23.897 546 9 18.467 18 240 23.619 575 9 18.796 622 24 20.654 600 11 19.653 35 251 17.293 393 9 18.228 522 9 18.398
3201 62 155 17.378 44 146 24.037 601 55 21.572 39 119 24.154 593 74 21.506 549 95 21.387 566 78 21.374 56 130 17.433 492 10 18.17 596 35 21.502
3251 95 45 17.517 73 36 24.176 505 129 20.723 77 12 24.293 498 147 20.459 506 187 19.748 493 167 19.537 97 19 17.572 586 33 21.077 507 108 20.851
3301 160 10 18.052 118 11 24.316 496 237 21.061 140 9 24.433 505 255 21.192 491 294 20.876 496 274 21.061 180 9 18.107 505 109 21.217 496 217 20.991
3351 250 9 18.192 208 9 24.456 472 342 21.596 230 9 24.375 466 361 21.727 453 396 22.201 466 381 21.991 271 9 18.049 462 212 19.973 470 322 21.328
3401 343 9 18.134 301 9 24.398 369 374 21.735 323 9 24.514 344 379 20.878 338 399 20.957 359 392 21.933 366 9 18.189 436 315 21.496 366 354 21.468
3451 439 9 18.274 395 10 24.537 249 400 22.073 418 9 24.456 243 419 22.599 226 430 22.876 265 412 22.468 462 10 18.131 334 374 21.438 265 389 22.003
3501 543 10 19.204 494 9 24.479 140 343 22.014 519 9 24.794 156 357 22.739 130 360 22.818 176 349 22.607 566 21 20.445 222 400 21.578 159 337 22.143
3551 528 71 21.518 570 47 27.979 37 303 22.352 553 61 27.898 64 305 22.879 21 315 23.55 72 287 22.549 497 85 21.375 108 395 22.508 52 290 22.085
3601 436 146 20.076 468 104 27.526 23 201 23.875 449 122 27.05 44 203 23.611 39 234 23.69 34 183 23.48 441 177 19.736 14 333 24.032 14 180 24.003
3651 443 249 21.995 432 209 27.665 35 82 23.817 438 229 27.782 55 80 23.356 59 111 23.632 44 64 23.224 424 266 21.852 51 221 23.776 24 63 23.945
3701 361 312 19.96 361 273 26.224 52 40 22.178 356 292 26.143 45 10 21.321 60 21 21.993 23 9 22.968 356 331 19.422 71 99 23.322 18 62 24.085
3751 307 382 21.483 335 353 28.142 40 31 19.945 326 373 28.259 35 10 25.018 54 17 21.342 16 19 25.48 325 393 22.527 53 46 21.683 49 67 22.445
3801 187 400 22.414 220 368 28.282 55 34 18.503 200 383 28.201 122 10 24.367 57 13 24.446 90 9 24.434 219 389 22.469 74 40 24.59 37 45 24.957
3851 76 348 22.949 102 332 28.619 157 18 18.05 96 351 29.329 216 9 24.309 139 9 24.388 195 9 24.376 119 343 22.806 175 9 24.334 119 12 24.306
3901 10 255 23.879 25 241 29.747 248 9 18.19 33 262 29.864 313 9 24.449 227 9 24.33 291 9 24.318 45 246 23.143 269 9 24.474 207 9 24.446
