Gen,Fevals,gbest,Mean Vel.,Mean lbest,Avg. Dist.
852,8520,2.16946e+12,0.00375064,2.38184e+12,0.0526859
853,8530,2.16946e+12,0.00207037,2.38184e+12,0.0459288
854,8540,2.16946e+12,0.0018423,2.38184e+12,0.0621697
855,8550,2.16946e+12,0.00237214,2.38184e+12,0.0555748
856,8560,2.16946e+12,0.00322495,2.38184e+12,0.0419243
857,8570,2.16946e+12,0.00256087,2.38184e+12,0.0442906
858,8580,2.16946e+12,0.00171941,2.38184e+12,0.048481
859,8590,2.16946e+12,0.00298684,2.38184e+12,0.0454483
860,8600,2.16946e+12,0.00114631,2.38184e+12,0.0423604
861,8610,2.16946e+12,0.00399434,2.38184e+12,0.0440119
862,8620,2.16946e+12,0.00294628,2.38184e+12,0.0531452
863,8630,2.16946e+12,0.00383054,2.38184e+12,0.052904
864,8640,2.16946e+12,0.00483722,2.38184e+12,0.0545992
865,8650,2.16946e+12,0.00405737,2.38184e+12,0.0570419
866,8660,2.16946e+12,0.00718307,2.38184e+12,0.0474835
867,8670,2.16946e+12,0.00343085,2.38184e+12,0.0501866
868,8680,2.16946e+12,0.0044004,2.38184e+12,0.0611018
869,8690,2.16946e+12,0.00683049,2.38184e+12,0.0566079
870,8700,2.16946e+12,0.00525308,2.38184e+12,0.0448323
871,8710,2.16946e+12,0.00399786,2.38184e+12,0.0522192
872,8720,2.16946e+12,0.00326323,2.38184e+12,0.0524667
873,8730,2.16946e+12,0.00464964,2.38184e+12,0.0357687
874,8740,2.16946e+12,0.00448875,2.38184e+12,0.0457374
875,8750,2.16946e+12,0.00194784,2.38184e+12,0.0584434
876,8760,2.16946e+12,0.00275965,2.38184e+12,0.0470045
877,8770,2.16946e+12,0.0017233,2.38184e+12,0.0383435
878,8780,2.16946e+12,0.00199149,2.38184e+12,0.0471363
879,8790,2.16946e+12,0.000854923,2.38184e+12,0.0432448
880,8800,2.16946e+12,0.00191413,2.38184e+12,0.0468881
881,8810,2.16946e+12,0.00217452,2.38184e+12,0.0480612
882,8820,2.16946e+12,0.00106876,2.38184e+12,0.0490707
883,8830,2.16946e+12,0.00177485,2.38184e+12,0.0475464
884,8840,2.16946e+12,0.000803272,2.38184e+12,0.0448031
885,8850,2.16946e+12,0.00132235,2.38184e+12,0.0412988
886,8860,2.16946e+12,0.00235707,2.38184e+12,0.0491112
887,8870,2.16946e+12,0.0020447,2.38184e+12,0.0521378
888,8880,2.16946e+12,0.00150059,2.38184e+12,0.0559407
889,8890,2.16946e+12,0.00242897,2.38184e+12,0.0466526
890,8900,2.16946e+12,0.00214866,2.38184e+12,0.0522368
891,8910,2.16946e+12,0.0017698,2.38184e+12,0.0521449
892,8920,2.16946e+12,0.00425874,2.38184e+12,0.0677624
893,8930,2.16946e+12,0.00254764,2.38184e+12,0.0735235
894,8940,2.16946e+12,0.00473584,2.38184e+12,0.0540345
895,8950,2.16946e+12,0.00329973,2.38184e+12,0.0555028
896,8960,2.16946e+12,0.00236699,2.38184e+12,0.0711719
897,8970,2.16946e+12,0.00425942,2.38184e+12,0.049867
898,8980,2.16946e+12,0.00196126,2.38184e+12,0.0411176
899,8990,2.16946e+12,0.00227339,2.36232e+12,0.0368267
900,9000,2.16946e+12,0.00240203,2.36232e+12,0.0506395
901,9010,2.16946e+12,0.00263592,2.36232e+12,0.0547703
902,9020,2.16946e+12,0.00210928,2.36232e+12,0.0402561
903,9030,2.16946e+12,0.00235131,2.36232e+12,0.0479897
904,9040,2.16946e+12,0.00319547,2.36232e+12,0.0492943
905,9050,2.16946e+12,0.000642994,2.36232e+12,0.0469075
906,9060,2.16946e+12,0.00389238,2.36232e+12,0.0303109
907,9070,2.16946e+12,0.00262062,2.36232e+12,0.0365373
908,9080,2.16946e+12,0.00311023,2.36232e+12,0.0548168
909,9090,2.16946e+12,0.00206351,2.36232e+12,0.0392325
910,9100,2.16946e+12,0.00217207,2.36232e+12,0.0336328
911,9110,2.16946e+12,0.00225036,2.36232e+12,0.0384146
912,9120,2.16946e+12,0.00351735,2.36232e+12,0.0519733
913,9130,2.16946e+12,0.00284509,2.36232e+12,0.038986
914,9140,2.16946e+12,0.00393537,2.36232e+12,0.0382985
915,9150,2.16946e+12,0.00307098,2.36232e+12,0.0355646
916,9160,2.16946e+12,0.00437313,2.36232e+12,0.0519625
917,9170,2.16946e+12,0.00363516,2.36232e+12,0.0455613
918,9180,2.16946e+12,0.00332847,2.36232e+12,0.0357907
919,9190,2.16946e+12,0.00345844,2.36232e+12,0.0498032
920,9200,2.16946e+12,0.00218781,2.36232e+12,0.0588234
921,9210,2.16946e+12,0.00452715,2.36232e+12,0.0474052
922,9220,2.16946e+12,0.00403668,2.36232e+12,0.0380663
923,9230,2.16946e+12,0.00218474,2.36232e+12,0.0559206
924,9240,2.16946e+12,0.00562747,2.36232e+12,0.0541159
925,9250,2.16946e+12,0.00127731,2.36232e+12,0.0623789
926,9260,2.16946e+12,0.000690627,2.36232e+12,0.0501317
927,9270,2.16946e+12,0.00378117,2.36232e+12,0.0462672
928,9280,2.16946e+12,0.00310819,2.36232e+12,0.0351679
929,9290,2.16946e+12,0.00195549,2.36232e+12,0.038168
930,9300,2.16946e+12,0.00251053,2.36232e+12,0.0504188
931,9310,2.16946e+12,0.00129667,2.36232e+12,0.055707
932,9320,2.16946e+12,0.00321442,2.36232e+12,0.0382642
933,9330,2.16946e+12,0.0026925,2.35703e+12,0.0357939
934,9340,2.16946e+12,0.00393073,2.35703e+12,0.0346523
935,9350,2.16946e+12,0.00202041,2.35703e+12,0.0351575
936,9360,2.16946e+12,0.00530594,2.35703e+12,0.0403301
937,9370,2.16946e+12,0.00337508,2.35703e+12,0.0390942
938,9380,2.16946e+12,0.00645814,2.35703e+12,0.0467233
939,9390,2.16946e+12,0.00364613,2.35703e+12,0.0294592
940,9400,2.16946e+12,0.00437582,2.35703e+12,0.0396244
941,9410,2.16946e+12,0.00423878,2.35703e+12,0.0494085
942,9420,2.16946e+12,0.00353393,2.35703e+12,0.0403906
943,9430,2.16946e+12,0.00376009,2.35703e+12,0.0497898
944,9440,2.16946e+12,0.00318897,2.35703e+12,0.0396938
945,9450,2.16946e+12,0.00380492,2.35703e+12,0.0424851
946,9460,2.16946e+12,0.00221669,2.35703e+12,0.0553549
947,9470,2.16946e+12,0.00385526,2.35703e+12,0.0333777
948,9480,2.16946e+12,0.00337064,2.35703e+12,0.0436536
949,9490,2.16946e+12,0.00131,2.35703e+12,0.0505904
950,9500,2.16946e+12,0.00262798,2.35703e+12,0.049257
951,9510,2.16946e+12,0.00460416,2.35703e+12,0.061313
952,9520,2.16946e+12,0.00395909,2.35703e+12,0.043179
953,9530,2.16946e+12,0.0039981,2.35703e+12,0.0433546
954,9540,2.16946e+12,0.00335265,2.35703e+12,0.0368414
955,9550,2.16946e+12,0.00523651,2.35703e+12,0.0465403
956,9560,2.16946e+12,0.00317835,2.35703e+12,0.0517259
957,9570,2.16946e+12,0.0049022,2.35703e+12,0.0559897
958,9580,2.16946e+12,0.00327836,2.35703e+12,0.0430281
959,9590,2.16946e+12,0.00306137,2.35703e+12,0.0338815
960,9600,2.16946e+12,0.00233583,2.35703e+12,0.0457637
961,9610,2.16946e+12,0.00300492,2.35703e+12,0.0439601
962,9620,2.16946e+12,0.00224892,2.35703e+12,0.0346589
963,9630,2.16946e+12,0.00373462,2.35703e+12,0.0349637
964,9640,2.16946e+12,0.00236442,2.35703e+12,0.0487699
965,9650,2.16946e+12,0.00211442,2.35703e+12,0.0366658
966,9660,2.16946e+12,0.00276818,2.35703e+12,0.0283293
967,9670,2.16946e+12,0.00310091,2.35703e+12,0.0387296
968,9680,2.16946e+12,0.00292519,2.35703e+12,0.0427707
969,9690,2.16946e+12,0.004982,2.35703e+12,0.0361096
970,9700,2.16946e+12,0.00293856,2.35703e+12,0.0323598
971,9710,2.16946e+12,0.00305712,2.35703e+12,0.0333828
972,9720,2.16946e+12,0.00456453,2.35703e+12,0.0464936
973,9730,2.16946e+12,0.00595774,2.35703e+12,0.0400497
974,9740,2.16946e+12,0.00244734,2.35703e+12,0.0381768
975,9750,2.16946e+12,0.00329253,2.35703e+12,0.0294552
976,9760,2.16946e+12,0.00324879,2.35703e+12,0.0482438
977,9770,2.16946e+12,0.00361147,2.35703e+12,0.0456557
978,9780,2.16946e+12,0.00477727,2.35703e+12,0.0361729
979,9790,2.16946e+12,0.00460805,2.35703e+12,0.0309748
980,9800,2.16946e+12,0.00631449,2.35703e+12,0.0399227
981,9810,2.16946e+12,0.00114105,2.35703e+12,0.0438556
982,9820,2.16946e+12,0.0072972,2.35703e+12,0.0304021
983,9830,2.16946e+12,0.00345105,2.35703e+12,0.031919
984,9840,2.16946e+12,0.00699266,2.35703e+12,0.0398588
985,9850,2.16946e+12,0.00862344,2.35703e+12,0.0356494
986,9860,2.16946e+12,0.00544197,2.35703e+12,0.045095
987,9870,2.16946e+12,0.00569208,2.35703e+12,0.0601257
988,9880,2.16946e+12,0.00401926,2.35703e+12,0.0405612
989,9890,2.16946e+12,0.00310094,2.35703e+12,0.0303759
990,9900,2.16946e+12,0.0036714,2.35703e+12,0.0380582
991,9910,2.16946e+12,0.00222501,2.35703e+12,0.0364172
992,9920,2.16946e+12,0.00252754,2.35703e+12,0.0414813
993,9930,2.16946e+12,0.00317099,2.35703e+12,0.0451073
994,9940,2.16946e+12,0.00277232,2.35703e+12,0.047624
995,9950,2.16946e+12,0.00482595,2.35703e+12,0.0387702
996,9960,2.16946e+12,0.00251824,2.35703e+12,0.0482163
997,9970,2.16946e+12,0.00947412,2.35703e+12,0.0689932
998,9980,2.16946e+12,0.00573189,2.35703e+12,0.0367319
999,9990,2.16946e+12,0.00387374,2.35703e+12,0.0425331
1000,10000,2.16946e+12,0.00658233,2.35703e+12,0.0428261
